BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,467.26511483984984,0.0
147,BIOSCIENCES 4,450.60558950631344,0.102040816326531
147,BIOSCIENCES 4,414.749584658759,0.102040816326531
147,BIOSCIENCES 4,375.25921173223276,0.102040816326531
141,CONSERVATORIUM OF MUSIC,356.0793446196572,0.0
194,BIOSCIENCES 5,330.36548965046404,0.0
144,KENNETH MYER BUILDING,251.1394916308581,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,220.58840732687833,0.068181818181818
183,HOWARD FLOREY INSTITUTE,179.24296166412887,0.0
181,MEDICAL BUILDING,81.79190154161415,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,162.9129004946203,0.272727272727273
177,BAILLIEU LIBRARY,215.28202644414694,0.454545454545455
140,GRAINGER MUSEUM,423.4131007803315,0.0
122,BIOSCIENCES 2,463.0423847315981,0.017241379310345
139,BABEL BUILDING,420.0492522044227,0.094339622641509
121,BOTANY POTTING SHED,448.12639083028427,0.0
101,BEAUREPAIRE CENTRE,597.0858501341174,0.0
112,UNIVERSITY HOUSE,534.3425621170907,0.0
191,JOHN MEDLEY BUILDING,155.46245574616057,0.0
191,JOHN MEDLEY BUILDING,180.16599677334239,0.0
187,GATEKEEPER'S LODGE,97.96447424659416,0.0
149,OLD ARTS BUILDING,312.18776730249346,0.166666666666667
143,BIOSCIENCES 3,423.4575800955853,0.0
128,OLD PHYSICS BUILDING,406.22881283696887,1.0
130,UNION HOUSE,468.15924810849515,0.0
150,OLD QUADRANGLE BUILDING,393.74799719664605,0.0
152,RAYMOND PRIESTLEY BUILDING,436.5037681512185,0.0
152,RAYMOND PRIESTLEY BUILDING,453.5245847995242,0.0
150,OLD QUADRANGLE BUILDING,339.6156307460078,0.0
150,OLD QUADRANGLE BUILDING,349.87273509433487,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,227.90650232356813,0.069767441860465
113,BALDWIN SPENCER BUILDING,559.4747701948585,0.375
173,OLD ENGINEERING SCHOOL,212.59154696328318,2.0
166,OLD METALLURGY BUILDING,258.99211513352213,0.1
163,WALTER BOAS BUILDING,310.4732184571305,0.229166666666667
161,BUILDING 161,365.9555077878909,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),133.16852072719698,0.02
153,CHEMISTRY BUILDING (WEST WING),383.27826485184295,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),471.8619760311964,0.733333333333333
115,REDMOND BARRY BUILDING,602.2501901332543,0.263157894736842
115,REDMOND BARRY BUILDING,581.0113828585373,0.263157894736842
165,CHEMICAL ENGINEERING 1,335.0028192377741,0.010526315789474
192,DAVID CARO BUILDING,613.1957445124074,0.046511627906977
133,GLYN DAVIS BUILDING,503.5429519074924,0.221153846153846
160,PETER HALL BUILDING,484.5110310246604,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),438.4456973956775,0.123287671232877
198,1888 BUILDING,355.35224818213436,0.0
103,NONA LEE SPORTS CENTRE,647.4246644509742,0.0
168,DOUG MCDONELL BUILDING,370.6666147037145,0.052083333333333
189,FRANK TATE BUILDING,405.3811260040511,0.0
158,SIDNEY MYER ASIA CENTRE,482.6952317496978,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),341.887752388157,0.0
162,ALICE HOY BUILDING,427.8099446246103,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),360.24079141034275,0.0
192,DAVID CARO BUILDING,654.6278316862778,0.046511627906977
192,DAVID CARO BUILDING,623.9210822973218,0.046511627906977
136,IAN POTTER MUSEUM OF ART,607.6149576983672,0.1
134,ELISABETH MURDOCH BUILDING,561.4847273200447,0.290322580645161
103,NONA LEE SPORTS CENTRE,619.5471473048074,0.0
498,ERNIE CROPLEY SPORTS PAVILION,949.3217314967521,0.0
503,MAINTENANCE GARAGE,978.5689877940858,0.0
234,GRAND STAND (MU SPORT),862.6769625594892,0.0
186,BUILDING 186,121.56300668332679,0.0
148A,ARTS WEST BUILDING (NORTH WING),326.70579596067773,0.0
125,BUILDING 125,544.007328918719,0.0
151,WILSON HALL,308.7906246807612,0.0
154,CHEMISTRY BUILDING (EAST WING),420.6222177630039,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),162.38008581635634,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),214.9109357714844,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,281.67670017182166,0.022222222222222
169,ENGINEERING WORKSHOPS,296.3488384300187,0.0
120,SYSTEM GARDEN TOWER,497.7853162351151,0.0
123,BIOSCIENCES 1,562.9823905482473,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),437.9730754182089,0.3
148B,ARTS WEST BUILDING (WEST WING),329.9436928839476,0.0
203,SECURITY OFFICE,202.53113507111237,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),394.07742922707916,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,332.7761563662109,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),230.10943484485873,0.142857142857143
257,187 GRATTAN ST,330.83740646801056,0.217391304347826
353,159 BARRY ST,8.27170987855719,1.0
105,FBE BUILDING,80.15052840333327,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),39.3616223609773,0.0
106,LAW BUILDING,255.21471707356326,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),835.7729106508543,0.666666666666667
278,100 LEICESTER ST (MGSE),462.82664851056137,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),486.18343021781845,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),244.1699136532999,0.103174603174603
326,95-109 BARRY ST (FBE),160.18294941936185,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",105.49303145723137,0.0
250,233 BOUVERIE ST (FBE),232.1094623485428,0.0
243,715 SWANSTON ST (MUP & TC),399.6550813132281,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),51.60633944124539,0.0
207,202-206 BERKELEY ST (MDHS),58.24604002004191,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),228.76176080684306,0.0
220,780 ELIZABETH ST,144.65158218127536,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,38.21104542007044,0.0
224,169 BERKELEY ST (MU SPORT),191.60964473917184,0.0
352,157 BARRY ST,0.0015846950769244422,0.0
221,45 BARRY ST (LEVEL 3),370.05651082849187,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,666.9289781835663,2.0
266,11 BARRY ST (BUSINESS SERVICES),423.8765662638374,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),254.60466880659064,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),643.2389026559531,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),816.8694514725767,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),321.2154598948888,0.0
104,ALAN GILBERT BUILDING,2.6700388102996904,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),282.16278399655096,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),270.45737391512745,0.0
254,172 BOUVERIE ST (MSE),330.80767879416624,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),330.8070922228317,1.0
245,32 LINCOLN SQUARE NORTH,340.1127794411988,0.125
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),266.8515052561014,0.25
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),0.03920443958977247,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),7.915398139099936,0.0
337,131-137 BARRY ST (FBE),52.42722484141079,0.0
260,200 BERKELEY ST (MSHS),74.37691875715123,0.0
110,THE SPOT,140.29032582707595,0.090566037735849
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),44.33166218769558,1.0
390,141 BARRY ST (POCHE CENTRE),35.57910137383648,1.0
225,221 BERKELEY ST (CYP),99.93346878346213,0.0
401,NANCY MILLIS BUILDING,676.1900891236498,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,699.4142372142283,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,680.8253190408633,0.0
402,GATE KEEPER'S HOUSE,796.8106223651713,0.0
102,DAVID PENINGTON BUILDING,680.2100547198058,0.040697674418605
400,VETERINARY PRECLINICAL SCIENCES BUILDING,764.2877764364184,0.069767441860465
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1391.004699964186,0.206185567010309
387,UNIVERSITY CAMPUS SERVICES BUILDING,463.22321813918234,0.44
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",720.0135848816482,0.421875
256,247-249 BOUVERIE ST,269.819326298591,0.0
403,BUILDING 403,732.1358956604006,0.0
200,MCCOY BUILDING,712.1760677347177,0.078125
201,THOMAS CHERRY BUILDING,680.2103902218425,0.318181818181818
344,PETER MCPHEE CENTRE,637.9984928967265,0.0
244,800 SWANSTON ST (EYECARE CLINIC),638.352122995899,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,681.5126389804467,0.0
262,228 QUEENSBERRY ST (CHILDCARE),519.5379385666495,0.0
