Building Code,Building Name,EQUIP_COUNT,LOC_CODE
104,ALAN GILBERT BUILDING,2,PAR;104
106,LAW BUILDING,1,PAR;106
110,THE SPOT,9,PAR;110
123,BIOSCIENCES 1,1,PAR;123
134,ELISABETH MURDOCH BUILDING,1,PAR;134
139,BABEL BUILDING,2,PAR;139
144,KENNETH MYER BUILDING,21,PAR;144
147,BIOSCIENCES 4,2,PAR;147
163,WALTER BOAS BUILDING,1,PAR;163
167,CHEMICAL ENGINEERING 2,1,PAR;167
168,DOUG MCDONELL BUILDING,1,PAR;168
181,MEDICAL BUILDING,1,PAR;181
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,2,PAR;193
201,THOMAS CHERRY BUILDING,1,PAR;201
220,780 ELIZABETH ST,1,PAR;220
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",10,PAR;232
244,800 SWANSTON ST (EYECARE CLINIC),1,PAR;244
263,KWONG LEE DOW BUILDING (MGSE),27,PAR;263
278,100 LEICESTER ST (MGSE),1,PAR;278
337,131-137 BARRY ST (FBE),1,PAR;337
357,23 ROYAL PARADE,1,PAR;357
359,27 ROYAL PARADE,1,PAR;359
390,141 BARRY ST (POCHE CENTRE),1,PAR;390
